Cl.Ord.Id,Instrument,Side,Exec. Status,Quantity,Price
4115,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.056,Invalid instrument
4116,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.056,
4117,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.056,
4118,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.056,
4113,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.056,
4118,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.056,
4109,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.056,
4119,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.056,
4120,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.056,
4121,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.056,
4120,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.056,
4122,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.056,
4119,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.056,
4122,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.056,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.056,
4123,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.056,
4124,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.056,
4125,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.056,
4124,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.056,
4126,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.056,
4127,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.056,Invalid price
4128,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.056,
4129,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.056,
4130,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.056,Invalid instrument
4131,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.056,
4132,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.056,
4133,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.056,
4128,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.056,
4133,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.056,
4124,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.056,
4134,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.056,
4135,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.056,
4136,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.056,
4135,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.056,
4137,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.057,
4134,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.057,
4137,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.057,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.057,
4138,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.057,
4139,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.057,
4140,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.057,
4139,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.057,
4141,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.057,
4142,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.057,Invalid price
4143,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.057,
4144,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.057,
4145,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.057,Invalid instrument
4146,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.057,
4147,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.057,
4148,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.057,
4143,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.057,
4148,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.057,
4139,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.057,
4149,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.057,
4150,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.057,
4151,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.057,
4150,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.057,
4152,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.057,
4149,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.057,
4152,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.057,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.057,
4153,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.057,
4154,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.057,
4155,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.057,
4154,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.057,
4156,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.057,
4157,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.057,Invalid price
4158,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.057,
4159,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.057,
4160,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.057,Invalid instrument
4161,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.057,
4162,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.057,
4163,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.057,
4158,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.057,
4163,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.057,
4154,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.057,
4164,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.057,
4165,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.057,
4166,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.057,
4165,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.057,
4167,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.057,
4164,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.057,
4167,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.057,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.057,
4168,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.057,
4169,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.057,
4170,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.057,
4169,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.057,
4171,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.057,
4172,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.058,Invalid price
4173,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.058,
4174,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.058,
4175,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.058,Invalid instrument
4176,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.058,
4177,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.058,
4178,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.058,
4173,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.058,
4178,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.058,
4169,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.058,
4179,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.058,
4180,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.058,
4181,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.058,
4180,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.058,
4182,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.058,
4179,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.058,
4182,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.058,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.058,
4183,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.058,
4184,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.058,
4185,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.058,
4184,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.058,
4186,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.058,
4187,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.058,Invalid price
4188,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.058,
4189,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.058,
4190,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.058,Invalid instrument
4191,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.058,
4192,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.058,
4193,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.058,
4188,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.058,
4193,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.058,
4184,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.058,
4194,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.058,
4195,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.058,
4196,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.058,
4195,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.058,
4197,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.058,
4194,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.058,
4197,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.058,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.058,
4198,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.058,
4199,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.058,
4200,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.058,
4199,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.058,
4201,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.058,
4202,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.058,Invalid price
4203,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.058,
4204,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.058,
4205,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.058,Invalid instrument
4206,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.058,
4207,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.058,
4208,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.059,
4203,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.059,
4208,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.059,
4199,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.059,
4209,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.059,
4210,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.059,
4211,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.059,
4210,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.059,
4212,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.059,
4209,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.059,
4212,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.059,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.059,
4213,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.059,
4214,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.059,
4215,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.059,
4214,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.059,
4216,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.059,
4217,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.059,Invalid price
4218,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.059,
4219,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.059,
4220,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.059,Invalid instrument
4221,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.059,
4222,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.059,
4223,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.059,
4218,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.059,
4223,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.059,
4214,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.059,
4224,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.059,
4225,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.059,
4226,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.059,
4225,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.059,
4227,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.059,
4224,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.059,
4227,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.059,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.059,
4228,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.059,
4229,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.059,
4230,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.059,
4229,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.059,
4231,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.059,
4232,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.059,Invalid price
4233,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.059,
4234,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.059,
4235,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.059,Invalid instrument
4236,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.059,
4237,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.059,
4238,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.059,
4233,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.059,
4238,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.059,
4229,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.059,
4239,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.059,
4240,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.060,
4241,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.060,
4240,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.060,
4242,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.060,
4239,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.060,
4242,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.060,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.060,
4243,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.060,
4244,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.060,
4245,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.060,
4244,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.060,
4246,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.060,
4247,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.060,Invalid price
4248,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.060,
4249,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.060,
4250,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.060,Invalid instrument
4251,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.060,
4252,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.060,
4253,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.060,
4248,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.060,
4253,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.060,
4244,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.060,
4254,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.060,
4255,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.060,
4256,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.060,
4255,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.060,
4257,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.060,
4254,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.060,
4257,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.060,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.060,
4258,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.060,
4259,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.060,
4260,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.060,
4259,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.060,
4261,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.060,
4262,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.060,Invalid price
4263,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.060,
4264,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.060,
4265,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.060,Invalid instrument
4266,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.060,
4267,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.060,
4268,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.060,
4263,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.060,
4268,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.060,
4259,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.060,
4269,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.061,
4270,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.061,
4271,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.061,
4270,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.061,
4272,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.061,
4269,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.061,
4272,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.061,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.061,
4273,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.061,
4274,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.061,
4275,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.061,
4274,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.061,
4276,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.061,
4277,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.061,Invalid price
4278,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.061,
4279,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.061,
4280,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.061,Invalid instrument
4281,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.061,
4282,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.061,
4283,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.061,
4278,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.061,
4283,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.061,
4274,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.061,
4284,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.061,
4285,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.061,
4286,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.061,
4285,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.061,
4287,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.061,
4284,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.061,
4287,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.061,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.061,
4288,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.061,
4289,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.061,
4290,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.061,
4289,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.061,
4291,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.061,
4292,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.061,Invalid price
4293,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.061,
4294,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.061,
4295,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.061,Invalid instrument
4296,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.061,
4297,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.061,
4298,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.061,
4293,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.061,
4298,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.061,
4289,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.061,
4299,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.061,
4300,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.062,
4301,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.062,
4300,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.062,
4302,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.062,
4299,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.062,
4302,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.062,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.062,
4303,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.062,
4304,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.062,
4305,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.062,
4304,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.062,
4306,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.062,
4307,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.062,Invalid price
4308,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.062,
4309,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.062,
4310,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.062,Invalid instrument
4311,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.062,
4312,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.062,
4313,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.062,
4308,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.062,
4313,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.062,
4304,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.062,
4314,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.062,
4315,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.062,
4316,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.062,
4315,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.062,
4317,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.062,
4314,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.062,
4317,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.062,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.062,
4318,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.062,
4319,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.062,
4320,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.062,
4319,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.062,
4321,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.062,
4322,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.062,Invalid price
4323,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.062,
4324,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.062,
4325,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.062,Invalid instrument
4326,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.062,
4327,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.062,
4328,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.062,
4323,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.062,
4328,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.062,
4319,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.062,
4329,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.062,
4330,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.062,
4331,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.062,
4330,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.062,
4332,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.062,
4329,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.062,
4332,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.062,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.062,
4333,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.062,
4334,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.063,
4335,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.063,
4334,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.063,
4336,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.063,
4337,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.063,Invalid price
4338,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.063,
4339,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.063,
4340,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.063,Invalid instrument
4341,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.063,
4342,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.063,
4343,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.063,
4338,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.063,
4343,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.063,
4334,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.063,
4344,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.063,
4345,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.063,
4346,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.063,
4345,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.063,
4347,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.063,
4344,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.063,
4347,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.063,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.063,
4348,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.063,
4349,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.063,
4350,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.063,
4349,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.063,
4351,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.063,
4352,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.063,Invalid price
4353,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.063,
4354,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.063,
4355,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.063,Invalid instrument
4356,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.063,
4357,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.063,
4358,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.063,
4353,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.063,
4358,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.063,
4349,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.063,
4359,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.063,
4360,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.063,
4361,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.063,
4360,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.063,
